Ernte_ID,Versuchsjahr,Termin,Parzelle_ID,Saat_Pflanzgut_ID,Ganzflaechig,Technik_ID,Bemerkungen_ID
1663,2003,2003-10-08T00:00:00,12151,36,1,84,10
1664,2003,2003-10-08T00:00:00,12152,36,1,84,10
1665,2003,2003-10-08T00:00:00,12153,36,1,84,10
1666,2003,2003-10-08T00:00:00,12154,36,1,84,10
1667,2003,2003-10-08T00:00:00,12155,36,1,84,10
1668,2003,2003-10-08T00:00:00,12156,36,1,84,10
1669,2003,2003-10-08T00:00:00,12157,36,1,84,10
1670,2003,2003-10-08T00:00:00,12158,36,1,84,10
1671,2003,2003-10-08T00:00:00,12159,36,1,84,10
1672,2003,2003-10-08T00:00:00,12160,36,1,84,10
1673,2003,2003-10-08T00:00:00,12161,36,1,84,10
1674,2003,2003-10-08T00:00:00,12162,36,1,84,10
1675,2003,2003-10-08T00:00:00,12163,36,1,84,10
1676,2003,2003-10-08T00:00:00,12164,36,1,84,10
1677,2003,2003-10-08T00:00:00,12165,36,1,84,10
1678,2003,2003-10-08T00:00:00,12166,36,1,84,10
1679,2003,2003-10-08T00:00:00,12167,36,1,84,10
1680,2003,2003-10-08T00:00:00,12168,36,1,84,10
1681,2004,2004-08-06T00:00:00,12001,37,0,47,95
1682,2004,2004-08-06T00:00:00,12002,37,0,47,95
1683,2004,2004-08-06T00:00:00,12003,37,0,47,95
1684,2004,2004-08-06T00:00:00,12004,37,0,47,95
1685,2004,2004-08-06T00:00:00,12005,37,0,47,95
1686,2004,2004-08-06T00:00:00,12006,37,0,47,95
1687,2004,2004-08-06T00:00:00,12007,37,0,47,95
1688,2004,2004-08-06T00:00:00,12008,37,0,47,95
1689,2004,2004-08-06T00:00:00,12009,37,0,47,95
1690,2004,2004-08-06T00:00:00,12010,37,0,47,95
1691,2004,2004-08-06T00:00:00,12011,37,0,47,95
1692,2004,2004-08-06T00:00:00,12012,37,0,47,95
1693,2004,2004-08-06T00:00:00,12013,37,0,47,95
1694,2004,2004-08-06T00:00:00,12014,37,0,47,95
1695,2004,2004-08-06T00:00:00,12015,37,0,47,95
1696,2004,2004-08-06T00:00:00,12016,37,0,47,95
1697,2004,2004-08-06T00:00:00,12017,37,0,47,95
1698,2004,2004-08-06T00:00:00,12018,37,0,47,95
1699,2004,2004-08-06T00:00:00,12019,37,0,47,95
1700,2004,2004-08-06T00:00:00,12020,37,0,47,95
1701,2004,2004-08-06T00:00:00,12021,37,0,47,95
1702,2004,2004-08-06T00:00:00,12022,37,0,47,95
1703,2004,2004-08-06T00:00:00,12023,37,0,47,95
1704,2004,2004-08-06T00:00:00,12024,37,0,47,95
1705,2004,2004-08-06T00:00:00,12025,37,0,47,95
1706,2004,2004-08-06T00:00:00,12026,37,0,47,95
1707,2004,2004-08-06T00:00:00,12027,37,0,47,95
1708,2004,2004-08-06T00:00:00,12028,37,0,47,95
1709,2004,2004-08-06T00:00:00,12029,37,0,47,95
1710,2004,2004-08-06T00:00:00,12030,37,0,47,95
1711,2004,2004-08-06T00:00:00,12031,37,0,47,95
1712,2004,2004-08-06T00:00:00,12032,37,0,47,95
1713,2004,2004-08-06T00:00:00,12033,37,0,47,95
1714,2004,2004-08-06T00:00:00,12034,37,0,47,95
1715,2004,2004-08-06T00:00:00,12035,37,0,47,95
1716,2004,2004-08-06T00:00:00,12036,37,0,47,95
1717,2004,2004-08-06T00:00:00,12037,37,0,47,95
1718,2004,2004-08-06T00:00:00,12038,37,0,47,95
1719,2004,2004-08-06T00:00:00,12039,37,0,47,95
1720,2004,2004-08-06T00:00:00,12040,37,0,47,95
1721,2004,2004-08-06T00:00:00,12041,37,0,47,95
1722,2004,2004-08-06T00:00:00,12042,37,0,47,95
1723,2004,2004-08-06T00:00:00,12043,37,0,47,95
1724,2004,2004-08-06T00:00:00,12044,37,0,47,95
1725,2004,2004-08-06T00:00:00,12045,37,0,47,95
1726,2004,2004-08-06T00:00:00,12046,37,0,47,95
1727,2004,2004-08-06T00:00:00,12047,37,0,47,95
1728,2004,2004-08-06T00:00:00,12048,37,0,47,95
1729,2004,2004-08-06T00:00:00,12049,37,0,47,95
1730,2004,2004-08-06T00:00:00,12050,37,0,47,95
1731,2004,2004-08-06T00:00:00,12051,37,0,47,95
1732,2004,2004-08-06T00:00:00,12052,37,0,47,95
1733,2004,2004-08-06T00:00:00,12053,37,0,47,95
1734,2004,2004-08-06T00:00:00,12054,37,0,47,95
1735,2004,2004-08-06T00:00:00,12055,37,0,47,95
1736,2004,2004-08-06T00:00:00,12056,37,0,47,95
1737,2004,2004-08-06T00:00:00,12057,37,0,47,95
1738,2004,2004-08-06T00:00:00,12058,37,0,47,95
1739,2004,2004-08-06T00:00:00,12059,37,0,47,95
1740,2004,2004-08-06T00:00:00,12060,37,0,47,95
1741,2004,2004-08-06T00:00:00,12061,37,0,47,95
1742,2004,2004-08-06T00:00:00,12062,37,0,47,95
1743,2004,2004-08-06T00:00:00,12063,37,0,47,95
1744,2004,2004-08-06T00:00:00,12064,37,0,47,95
1745,2004,2004-08-06T00:00:00,12065,37,0,47,95
1746,2004,2004-08-06T00:00:00,12066,37,0,47,95
1747,2004,2004-08-06T00:00:00,12067,37,0,47,95
1748,2004,2004-08-06T00:00:00,12068,37,0,47,95
1749,2004,2004-08-06T00:00:00,12069,37,0,47,95
1750,2004,2004-08-06T00:00:00,12070,37,0,47,95
1751,2004,2004-08-06T00:00:00,12071,37,0,47,95
1752,2004,2004-08-06T00:00:00,12072,37,0,47,95
1753,2004,2004-08-06T00:00:00,12073,37,0,47,95
1754,2004,2004-08-06T00:00:00,12074,37,0,47,95
1755,2004,2004-08-06T00:00:00,12075,37,0,47,95
1756,2004,2004-08-06T00:00:00,12076,37,0,47,95
1757,2004,2004-08-06T00:00:00,12077,37,0,47,95
1758,2004,2004-08-06T00:00:00,12078,37,0,47,95
1759,2004,2004-08-06T00:00:00,12079,37,0,47,95
1760,2004,2004-08-06T00:00:00,12080,37,0,47,95
1761,2004,2004-08-06T00:00:00,12081,37,0,47,95
1762,2004,2004-08-06T00:00:00,12082,37,0,47,95
1763,2004,2004-08-06T00:00:00,12083,37,0,47,95
1764,2004,2004-08-06T00:00:00,12084,37,0,47,95
1765,2004,2004-08-06T00:00:00,12085,37,0,47,95
1766,2004,2004-08-06T00:00:00,12086,37,0,47,95
1767,2004,2004-08-06T00:00:00,12087,37,0,47,95
1768,2004,2004-08-06T00:00:00,12088,37,0,47,95
1769,2004,2004-08-06T00:00:00,12089,37,0,47,95
1770,2004,2004-08-06T00:00:00,12090,37,0,47,95
1771,2004,2004-08-06T00:00:00,12091,37,0,47,95
1772,2004,2004-08-06T00:00:00,12092,37,0,47,95
1773,2004,2004-08-06T00:00:00,12093,37,0,47,95
1774,2004,2004-08-06T00:00:00,12094,37,0,47,95
1775,2004,2004-08-06T00:00:00,12095,37,0,47,95
1776,2004,2004-08-06T00:00:00,12096,37,0,47,95
1777,2004,2004-08-06T00:00:00,12097,37,0,47,95
1778,2004,2004-08-06T00:00:00,12098,37,0,47,95
1779,2004,2004-08-06T00:00:00,12099,37,0,47,95
1780,2004,2004-08-06T00:00:00,12100,37,0,47,95
1781,2004,2004-08-06T00:00:00,12101,37,0,47,95
1782,2004,2004-08-06T00:00:00,12102,37,0,47,95
1783,2004,2004-08-06T00:00:00,12103,37,0,47,95
1784,2004,2004-08-06T00:00:00,12104,37,0,47,95
1785,2004,2004-08-06T00:00:00,12105,37,0,47,95
1786,2004,2004-08-06T00:00:00,12106,37,0,47,95
1787,2004,2004-08-06T00:00:00,12107,37,0,47,95
1788,2004,2004-08-06T00:00:00,12108,37,0,47,95
1789,2004,2004-08-06T00:00:00,12109,37,0,47,95
1790,2004,2004-08-06T00:00:00,12110,37,0,47,95
1791,2004,2004-08-06T00:00:00,12111,37,0,47,95
1792,2004,2004-08-06T00:00:00,12112,37,0,47,95
1793,2004,2004-08-06T00:00:00,12113,37,0,47,95
1794,2004,2004-08-06T00:00:00,12114,37,0,47,95
1795,2004,2004-08-06T00:00:00,12115,37,0,47,95
1796,2004,2004-08-06T00:00:00,12116,37,0,47,95
1797,2004,2004-08-06T00:00:00,12117,37,0,47,95
1798,2004,2004-08-06T00:00:00,12118,37,0,47,95
1799,2004,2004-08-06T00:00:00,12119,37,0,47,95
1800,2004,2004-08-06T00:00:00,12120,37,0,47,95
1801,2004,2004-08-06T00:00:00,12121,37,0,47,95
1802,2004,2004-08-06T00:00:00,12122,37,0,47,95
1803,2004,2004-08-06T00:00:00,12123,37,0,47,95
1804,2004,2004-08-06T00:00:00,12124,37,0,47,95
1805,2004,2004-08-06T00:00:00,12125,37,0,47,95
1806,2004,2004-08-06T00:00:00,12126,37,0,47,95
1807,2004,2004-08-06T00:00:00,12127,37,0,47,95
1808,2004,2004-08-06T00:00:00,12128,37,0,47,95
1809,2004,2004-08-06T00:00:00,12129,37,0,47,95
1810,2004,2004-08-06T00:00:00,12130,37,0,47,95
1811,2004,2004-08-06T00:00:00,12131,37,0,47,95
1812,2004,2004-08-06T00:00:00,12132,37,0,47,95
1813,2004,2004-08-06T00:00:00,12133,37,0,47,95
1814,2004,2004-08-06T00:00:00,12134,37,0,47,95
1815,2004,2004-08-06T00:00:00,12135,37,0,47,95
1816,2004,2004-08-06T00:00:00,12136,37,0,47,95
1817,2004,2004-08-06T00:00:00,12137,37,0,47,95
1818,2004,2004-08-06T00:00:00,12138,37,0,47,95
1819,2004,2004-08-06T00:00:00,12139,37,0,47,95
1820,2004,2004-08-06T00:00:00,12140,37,0,47,95
1821,2004,2004-08-06T00:00:00,12141,37,0,47,95
1822,2004,2004-08-06T00:00:00,12142,37,0,47,95
1823,2004,2004-08-06T00:00:00,12143,37,0,47,95
1824,2004,2004-08-06T00:00:00,12144,37,0,47,95
1825,2004,2004-08-06T00:00:00,12145,37,0,47,95
1826,2004,2004-08-06T00:00:00,12146,37,0,47,95
1827,2004,2004-08-06T00:00:00,12147,37,0,47,95
1828,2004,2004-08-06T00:00:00,12148,37,0,47,95
1829,2004,2004-08-06T00:00:00,12149,37,0,47,95
1830,2004,2004-08-06T00:00:00,12150,37,0,47,95
1831,2004,2004-08-06T00:00:00,12151,37,0,47,95
1832,2004,2004-08-06T00:00:00,12152,37,0,47,95
1833,2004,2004-08-06T00:00:00,12153,37,0,47,95
1834,2004,2004-08-06T00:00:00,12154,37,0,47,95
1835,2004,2004-08-06T00:00:00,12155,37,0,47,95
1836,2004,2004-08-06T00:00:00,12156,37,0,47,95
1837,2004,2004-08-06T00:00:00,12157,37,0,47,95
1838,2004,2004-08-06T00:00:00,12158,37,0,47,95
1839,2004,2004-08-06T00:00:00,12159,37,0,47,95
1840,2004,2004-08-06T00:00:00,12160,37,0,47,95
1841,2004,2004-08-06T00:00:00,12161,37,0,47,95
1842,2004,2004-08-06T00:00:00,12162,37,0,47,95
1843,2004,2004-08-06T00:00:00,12163,37,0,47,95
1844,2004,2004-08-06T00:00:00,12164,37,0,47,95
1845,2004,2004-08-06T00:00:00,12165,37,0,47,95
1846,2004,2004-08-06T00:00:00,12166,37,0,47,95
1847,2004,2004-08-06T00:00:00,12167,37,0,47,95
1848,2004,2004-08-06T00:00:00,12168,37,0,47,95
1849,2006,2005-08-01T00:00:00,12001,39,1,62,127
1850,2006,2005-08-01T00:00:00,12002,39,1,62,127
1851,2006,2005-08-01T00:00:00,12003,39,1,62,127
1852,2006,2005-08-01T00:00:00,12004,39,1,62,127
1853,2006,2005-08-01T00:00:00,12005,39,1,62,127
1854,2006,2005-08-01T00:00:00,12006,39,1,62,127
1855,2006,2005-08-01T00:00:00,12007,39,1,62,127
1856,2006,2005-08-01T00:00:00,12008,39,1,62,127
1857,2006,2005-08-01T00:00:00,12009,39,1,62,127
1858,2006,2005-08-01T00:00:00,12010,39,1,62,127
1859,2006,2005-08-01T00:00:00,12011,39,1,62,127
1860,2006,2005-08-01T00:00:00,12012,39,1,62,127
1861,2006,2005-08-01T00:00:00,12013,39,1,62,127
1862,2006,2005-08-01T00:00:00,12014,39,1,62,127
1863,2006,2005-08-01T00:00:00,12015,39,1,62,127
1864,2006,2005-08-01T00:00:00,12016,39,1,62,127
1865,2006,2005-08-01T00:00:00,12017,39,1,62,127
1866,2006,2005-08-01T00:00:00,12018,39,1,62,127
1867,2006,2005-08-01T00:00:00,12019,39,1,62,127
1868,2006,2005-08-01T00:00:00,12020,39,1,62,127
1869,2006,2005-08-01T00:00:00,12021,39,1,62,127
1870,2006,2005-08-01T00:00:00,12022,39,1,62,127
1871,2006,2005-08-01T00:00:00,12023,39,1,62,127
1872,2006,2005-08-01T00:00:00,12024,39,1,62,127
1873,2006,2005-08-01T00:00:00,12025,39,1,62,127
1874,2006,2005-08-01T00:00:00,12026,39,1,62,127
1875,2006,2005-08-01T00:00:00,12027,39,1,62,127
1876,2006,2005-08-01T00:00:00,12028,39,1,62,127
1877,2006,2005-08-01T00:00:00,12029,39,1,62,127
1878,2006,2005-08-01T00:00:00,12030,39,1,62,127
1879,2006,2005-08-01T00:00:00,12031,39,1,62,127
1880,2006,2005-08-01T00:00:00,12032,39,1,62,127
1881,2006,2005-08-01T00:00:00,12033,39,1,62,127
1882,2006,2005-08-01T00:00:00,12034,39,1,62,127
1883,2006,2005-08-01T00:00:00,12035,39,1,62,127
1884,2006,2005-08-01T00:00:00,12036,39,1,62,127
1885,2006,2005-08-01T00:00:00,12037,39,1,62,127
1886,2006,2005-08-01T00:00:00,12038,39,1,62,127
1887,2006,2005-08-01T00:00:00,12039,39,1,62,127
1888,2006,2005-08-01T00:00:00,12040,39,1,62,127
1889,2006,2005-08-01T00:00:00,12041,39,1,62,127
1890,2006,2005-08-01T00:00:00,12042,39,1,62,127
1891,2006,2005-08-01T00:00:00,12043,39,1,62,127
1892,2006,2005-08-01T00:00:00,12044,39,1,62,127
1893,2006,2005-08-01T00:00:00,12045,39,1,62,127
1894,2006,2005-08-01T00:00:00,12046,39,1,62,127
1895,2006,2005-08-01T00:00:00,12047,39,1,62,127
1896,2006,2005-08-01T00:00:00,12048,39,1,62,127
1897,2006,2005-08-01T00:00:00,12049,39,1,62,127
1898,2006,2005-08-01T00:00:00,12050,39,1,62,127
1899,2006,2005-08-01T00:00:00,12051,39,1,62,127
1900,2006,2005-08-01T00:00:00,12052,39,1,62,127
1901,2006,2005-08-01T00:00:00,12053,39,1,62,127
1902,2006,2005-08-01T00:00:00,12054,39,1,62,127
1903,2006,2005-08-01T00:00:00,12055,39,1,62,127
1904,2006,2005-08-01T00:00:00,12056,39,1,62,127
1905,2006,2005-08-01T00:00:00,12057,39,1,62,127
1906,2006,2005-08-01T00:00:00,12058,39,1,62,127
1907,2006,2005-08-01T00:00:00,12059,39,1,62,127
1908,2006,2005-08-01T00:00:00,12060,39,1,62,127
1909,2006,2005-08-01T00:00:00,12061,39,1,62,127
1910,2006,2005-08-01T00:00:00,12062,39,1,62,127
1911,2006,2005-08-01T00:00:00,12063,39,1,62,127
1912,2006,2005-08-01T00:00:00,12064,39,1,62,127
1913,2006,2005-08-01T00:00:00,12065,39,1,62,127
1914,2006,2005-08-01T00:00:00,12066,39,1,62,127
1915,2006,2005-08-01T00:00:00,12067,39,1,62,127
1916,2006,2005-08-01T00:00:00,12068,39,1,62,127
1917,2006,2005-08-01T00:00:00,12069,39,1,62,127
1918,2006,2005-08-01T00:00:00,12070,39,1,62,127
1919,2006,2005-08-01T00:00:00,12071,39,1,62,127
1920,2006,2005-08-01T00:00:00,12072,39,1,62,127
1921,2006,2005-08-01T00:00:00,12073,39,1,62,127
1922,2006,2005-08-01T00:00:00,12074,39,1,62,127
1923,2006,2005-08-01T00:00:00,12075,39,1,62,127
1924,2006,2005-08-01T00:00:00,12076,39,1,62,127
1925,2006,2005-08-01T00:00:00,12077,39,1,62,127
1926,2006,2005-08-01T00:00:00,12078,39,1,62,127
1927,2006,2005-08-01T00:00:00,12079,39,1,62,127
1928,2006,2005-08-01T00:00:00,12080,39,1,62,127
1929,2006,2005-08-01T00:00:00,12081,39,1,62,127
1930,2006,2005-08-01T00:00:00,12082,39,1,62,127
1931,2006,2005-08-01T00:00:00,12083,39,1,62,127
1932,2006,2005-08-01T00:00:00,12084,39,1,62,127
1933,2006,2005-08-01T00:00:00,12085,39,1,62,127
1934,2006,2005-08-01T00:00:00,12086,39,1,62,127
1935,2006,2005-08-01T00:00:00,12087,39,1,62,127
1936,2006,2005-08-01T00:00:00,12088,39,1,62,127
1937,2006,2005-08-01T00:00:00,12089,39,1,62,127
1938,2006,2005-08-01T00:00:00,12090,39,1,62,127
1939,2006,2005-08-01T00:00:00,12091,39,1,62,127
1940,2006,2005-08-01T00:00:00,12092,39,1,62,127
1941,2006,2005-08-01T00:00:00,12093,39,1,62,127
1942,2006,2005-08-01T00:00:00,12094,39,1,62,127
1943,2006,2005-08-01T00:00:00,12095,39,1,62,127
1944,2006,2005-08-01T00:00:00,12096,39,1,62,127
1945,2006,2005-08-01T00:00:00,12097,39,1,62,127
1946,2006,2005-08-01T00:00:00,12098,39,1,62,127
1947,2006,2005-08-01T00:00:00,12099,39,1,62,127
1948,2006,2005-08-01T00:00:00,12100,39,1,62,127
1949,2006,2005-08-01T00:00:00,12101,39,1,62,127
1950,2006,2005-08-01T00:00:00,12102,39,1,62,127
1951,2006,2005-08-01T00:00:00,12103,39,1,62,127
1952,2006,2005-08-01T00:00:00,12104,39,1,62,127
1953,2006,2005-08-01T00:00:00,12105,39,1,62,127
1954,2006,2005-08-01T00:00:00,12106,39,1,62,127
1955,2006,2005-08-01T00:00:00,12107,39,1,62,127
1956,2006,2005-08-01T00:00:00,12108,39,1,62,127
1957,2006,2005-08-01T00:00:00,12109,39,1,62,127
1958,2006,2005-08-01T00:00:00,12110,39,1,62,127
1959,2006,2005-08-01T00:00:00,12111,39,1,62,127
1960,2006,2005-08-01T00:00:00,12112,39,1,62,127
1961,2006,2005-08-01T00:00:00,12113,39,1,62,127
1962,2006,2005-08-01T00:00:00,12114,39,1,62,127
1963,2006,2005-08-01T00:00:00,12115,39,1,62,127
1964,2006,2005-08-01T00:00:00,12116,39,1,62,127
1965,2006,2005-08-01T00:00:00,12117,39,1,62,127
1966,2006,2005-08-01T00:00:00,12118,39,1,62,127
1967,2006,2005-08-01T00:00:00,12119,39,1,62,127
1968,2006,2005-08-01T00:00:00,12120,39,1,62,127
1969,2006,2005-08-01T00:00:00,12121,39,1,62,127
1970,2006,2005-08-01T00:00:00,12122,39,1,62,127
1971,2006,2005-08-01T00:00:00,12123,39,1,62,127
1972,2006,2005-08-01T00:00:00,12124,39,1,62,127
1973,2006,2005-08-01T00:00:00,12125,39,1,62,127
1974,2006,2005-08-01T00:00:00,12126,39,1,62,127
1975,2006,2005-08-01T00:00:00,12127,39,1,62,127
1976,2006,2005-08-01T00:00:00,12128,39,1,62,127
1977,2006,2005-08-01T00:00:00,12129,39,1,62,127
1978,2006,2005-08-01T00:00:00,12130,39,1,62,127
1979,2006,2005-08-01T00:00:00,12131,39,1,62,127
1980,2006,2005-08-01T00:00:00,12132,39,1,62,127
1981,2006,2005-08-01T00:00:00,12133,39,1,62,127
1982,2006,2005-08-01T00:00:00,12134,39,1,62,127
1983,2006,2005-08-01T00:00:00,12135,39,1,62,127
1984,2006,2005-08-01T00:00:00,12136,39,1,62,127
1985,2006,2005-08-01T00:00:00,12137,39,1,62,127
1986,2006,2005-08-01T00:00:00,12138,39,1,62,127
1987,2006,2005-08-01T00:00:00,12139,39,1,62,127
1988,2006,2005-08-01T00:00:00,12140,39,1,62,127
1989,2006,2005-08-01T00:00:00,12141,39,1,62,127
1990,2006,2005-08-01T00:00:00,12142,39,1,62,127
1991,2006,2005-08-01T00:00:00,12143,39,1,62,127
1992,2006,2005-08-01T00:00:00,12144,39,1,62,127
1993,2006,2005-08-01T00:00:00,12145,39,1,62,127
1994,2006,2005-08-01T00:00:00,12146,39,1,62,127
1995,2006,2005-08-01T00:00:00,12147,39,1,62,127
1996,2006,2005-08-01T00:00:00,12148,39,1,62,127
1997,2006,2005-08-01T00:00:00,12149,39,1,62,127
1998,2006,2005-08-01T00:00:00,12150,39,1,62,127
1999,2006,2005-08-01T00:00:00,12151,39,1,62,127
2000,2006,2005-08-01T00:00:00,12152,39,1,62,127
2001,2006,2005-08-01T00:00:00,12153,39,1,62,127
2002,2006,2005-08-01T00:00:00,12154,39,1,62,127
2003,2006,2005-08-01T00:00:00,12155,39,1,62,127
2004,2006,2005-08-01T00:00:00,12156,39,1,62,127
2005,2006,2005-08-01T00:00:00,12157,39,1,62,127
2006,2006,2005-08-01T00:00:00,12158,39,1,62,127
2007,2006,2005-08-01T00:00:00,12159,39,1,62,127
2008,2006,2005-08-01T00:00:00,12160,39,1,62,127
2009,2006,2005-08-01T00:00:00,12161,39,1,62,127
2010,2006,2005-08-01T00:00:00,12162,39,1,62,127
2011,2006,2005-08-01T00:00:00,12163,39,1,62,127
2012,2006,2005-08-01T00:00:00,12164,39,1,62,127
2013,2006,2005-08-01T00:00:00,12165,39,1,62,127
2014,2006,2005-08-01T00:00:00,12166,39,1,62,127
2015,2006,2005-08-01T00:00:00,12167,39,1,62,127
2016,2006,2005-08-01T00:00:00,12168,39,1,62,127
2017,2005,2005-08-31T00:00:00,12001,38,1,47,92
2018,2005,2005-08-31T00:00:00,12002,38,1,47,92
2019,2005,2005-08-31T00:00:00,12003,38,1,47,92
2020,2005,2005-08-31T00:00:00,12004,38,1,47,92
2021,2005,2005-08-31T00:00:00,12005,38,1,47,92
2022,2005,2005-08-31T00:00:00,12006,38,1,47,92
2023,2005,2005-08-31T00:00:00,12007,38,1,47,92
2024,2005,2005-08-31T00:00:00,12008,38,1,47,92
2025,2005,2005-08-31T00:00:00,12009,38,1,47,92
2026,2005,2005-08-31T00:00:00,12010,38,1,47,92
2027,2005,2005-08-31T00:00:00,12011,38,1,47,92
2028,2005,2005-08-31T00:00:00,12012,38,1,47,92
2029,2005,2005-08-31T00:00:00,12013,38,1,47,92
2030,2005,2005-08-31T00:00:00,12014,38,1,47,92
2031,2005,2005-08-31T00:00:00,12015,38,1,47,92
2032,2005,2005-08-31T00:00:00,12016,38,1,47,92
2033,2005,2005-08-31T00:00:00,12017,38,1,47,92
2034,2005,2005-08-31T00:00:00,12018,38,1,47,92
2035,2005,2005-08-31T00:00:00,12019,38,1,47,92
2036,2005,2005-08-31T00:00:00,12020,38,1,47,92
2037,2005,2005-08-31T00:00:00,12021,38,1,47,92
2038,2005,2005-08-31T00:00:00,12022,38,1,47,92
2039,2005,2005-08-31T00:00:00,12023,38,1,47,92
2040,2005,2005-08-31T00:00:00,12024,38,1,47,92
2041,2005,2005-08-31T00:00:00,12025,38,1,47,92
2042,2005,2005-08-31T00:00:00,12026,38,1,47,92
2043,2005,2005-08-31T00:00:00,12027,38,1,47,92
2044,2005,2005-08-31T00:00:00,12028,38,1,47,92
2045,2005,2005-08-31T00:00:00,12029,38,1,47,92
2046,2005,2005-08-31T00:00:00,12030,38,1,47,92
2047,2005,2005-08-31T00:00:00,12031,38,1,47,92
2048,2005,2005-08-31T00:00:00,12032,38,1,47,92
2049,2005,2005-08-31T00:00:00,12033,38,1,47,92
2050,2005,2005-08-31T00:00:00,12034,38,1,47,92
2051,2005,2005-08-31T00:00:00,12035,38,1,47,92
2052,2005,2005-08-31T00:00:00,12036,38,1,47,92
2053,2005,2005-08-31T00:00:00,12037,38,1,47,92
2054,2005,2005-08-31T00:00:00,12038,38,1,47,92
2055,2005,2005-08-31T00:00:00,12039,38,1,47,92
2056,2005,2005-08-31T00:00:00,12040,38,1,47,92
2057,2005,2005-08-31T00:00:00,12041,38,1,47,92
2058,2005,2005-08-31T00:00:00,12042,38,1,47,92
2059,2005,2005-08-31T00:00:00,12043,38,1,47,92
2060,2005,2005-08-31T00:00:00,12044,38,1,47,92
2061,2005,2005-08-31T00:00:00,12045,38,1,47,92
2062,2005,2005-08-31T00:00:00,12046,38,1,47,92
2063,2005,2005-08-31T00:00:00,12047,38,1,47,92
2064,2005,2005-08-31T00:00:00,12048,38,1,47,92
2065,2005,2005-08-31T00:00:00,12049,38,1,47,92
2066,2005,2005-08-31T00:00:00,12050,38,1,47,92
2067,2005,2005-08-31T00:00:00,12051,38,1,47,92
2068,2005,2005-08-31T00:00:00,12052,38,1,47,92
2069,2005,2005-08-31T00:00:00,12053,38,1,47,92
2070,2005,2005-08-31T00:00:00,12054,38,1,47,92
2071,2005,2005-08-31T00:00:00,12055,38,1,47,92
2072,2005,2005-08-31T00:00:00,12056,38,1,47,92
2073,2005,2005-08-31T00:00:00,12057,38,1,47,92
2074,2005,2005-08-31T00:00:00,12058,38,1,47,92
2075,2005,2005-08-31T00:00:00,12059,38,1,47,92
2076,2005,2005-08-31T00:00:00,12060,38,1,47,92
2077,2005,2005-08-31T00:00:00,12061,38,1,47,92
2078,2005,2005-08-31T00:00:00,12062,38,1,47,92
2079,2005,2005-08-31T00:00:00,12063,38,1,47,92
2080,2005,2005-08-31T00:00:00,12064,38,1,47,92
2081,2005,2005-08-31T00:00:00,12065,38,1,47,92
2082,2005,2005-08-31T00:00:00,12066,38,1,47,92
2083,2005,2005-08-31T00:00:00,12067,38,1,47,92
2084,2005,2005-08-31T00:00:00,12068,38,1,47,92
2085,2005,2005-08-31T00:00:00,12069,38,1,47,92
2086,2005,2005-08-31T00:00:00,12070,38,1,47,92
2087,2005,2005-08-31T00:00:00,12071,38,1,47,92
2088,2005,2005-08-31T00:00:00,12072,38,1,47,92
2089,2005,2005-08-31T00:00:00,12073,38,1,47,92
2090,2005,2005-08-31T00:00:00,12074,38,1,47,92
2091,2005,2005-08-31T00:00:00,12075,38,1,47,92
2092,2005,2005-08-31T00:00:00,12076,38,1,47,92
2093,2005,2005-08-31T00:00:00,12077,38,1,47,92
2094,2005,2005-08-31T00:00:00,12078,38,1,47,92
2095,2005,2005-08-31T00:00:00,12079,38,1,47,92
2096,2005,2005-08-31T00:00:00,12080,38,1,47,92
2097,2005,2005-08-31T00:00:00,12081,38,1,47,92
2098,2005,2005-08-31T00:00:00,12082,38,1,47,92
2099,2005,2005-08-31T00:00:00,12083,38,1,47,92
2100,2005,2005-08-31T00:00:00,12084,38,1,47,92
2101,2005,2005-08-31T00:00:00,12085,38,1,47,92
2102,2005,2005-08-31T00:00:00,12086,38,1,47,92
2103,2005,2005-08-31T00:00:00,12087,38,1,47,92
2104,2005,2005-08-31T00:00:00,12088,38,1,47,92
2105,2005,2005-08-31T00:00:00,12089,38,1,47,92
2106,2005,2005-08-31T00:00:00,12090,38,1,47,92
2107,2005,2005-08-31T00:00:00,12091,38,1,47,92
2108,2005,2005-08-31T00:00:00,12092,38,1,47,92
2109,2005,2005-08-31T00:00:00,12093,38,1,47,92
2110,2005,2005-08-31T00:00:00,12094,38,1,47,92
2111,2005,2005-08-31T00:00:00,12095,38,1,47,92
2112,2005,2005-08-31T00:00:00,12096,38,1,47,92
2113,2005,2005-08-31T00:00:00,12097,38,1,47,92
2114,2005,2005-08-31T00:00:00,12098,38,1,47,92
2115,2005,2005-08-31T00:00:00,12099,38,1,47,92
2116,2005,2005-08-31T00:00:00,12100,38,1,47,92
2117,2005,2005-08-31T00:00:00,12101,38,1,47,92
2118,2005,2005-08-31T00:00:00,12102,38,1,47,92
2119,2005,2005-08-31T00:00:00,12103,38,1,47,92
2120,2005,2005-08-31T00:00:00,12104,38,1,47,92
2121,2005,2005-08-31T00:00:00,12105,38,1,47,92
2122,2005,2005-08-31T00:00:00,12106,38,1,47,92
2123,2005,2005-08-31T00:00:00,12107,38,1,47,92
2124,2005,2005-08-31T00:00:00,12108,38,1,47,92
2125,2005,2005-08-31T00:00:00,12109,38,1,47,92
2126,2005,2005-08-31T00:00:00,12110,38,1,47,92
